word_count,char_count,avg_word_length,type_token_ratio,digit_count,uppercase_ratio,punctuation_count,special_char_count,function_word_ratio,sentence_length_var
106,717,5.69811320754717,0.7169811320754716,0,0.0,6,113,0.22641509433962265,412.13888888888897
33,186,4.515151515151516,0.8484848484848485,0,0.0,5,37,0.18181818181818182,8.1875
117,582,3.923076923076923,0.7777777777777778,0,0.0,7,123,0.18803418803418803,39.44
74,438,4.8108108108108105,0.6891891891891891,0,0.0,9,82,0.14864864864864866,11.36
90,534,4.844444444444444,0.6444444444444445,0,0.0,7,98,0.25555555555555554,277.6666666666667
66,406,4.96969696969697,0.6666666666666666,0,0.0,7,78,0.22727272727272727,214.16000000000003
88,473,4.318181818181818,0.7727272727272727,0,0.0,7,93,0.19318181818181818,91.47222222222221
59,387,5.322033898305085,0.711864406779661,0,0.0,9,73,0.3389830508474576,157.80555555555557
33,199,4.787878787878788,0.6666666666666666,0,0.0,6,41,0.2727272727272727,22.640000000000004
16,99,4.875,0.75,0,0.0,6,21,0.0,4.96
93,555,4.827956989247312,0.7634408602150538,0,0.0,11,106,0.25806451612903225,25.387755102040817
17,99,4.823529411764706,0.7058823529411765,0,0.0,1,17,0.17647058823529413,0.0
90,571,5.2555555555555555,0.5666666666666667,0,0.0,8,98,0.37777777777777777,163.6
74,401,4.351351351351352,0.7162162162162162,0,0.0,6,79,0.20270270270270271,35.25
24,121,4.041666666666667,0.7916666666666666,0,0.0,1,24,0.125,36.0
45,287,5.155555555555556,0.7555555555555555,0,0.0,7,55,0.17777777777777778,39.583333333333336
29,162,4.379310344827586,0.6896551724137931,0,0.0,9,35,0.10344827586206896,11.26530612244898
74,460,5.081081081081081,0.7027027027027027,0,0.0,8,84,0.20270270270270271,78.22222222222221
14,71,4.0,1.0,0,0.0,2,15,0.07142857142857142,9.0
18,78,3.2222222222222223,0.8888888888888888,0,0.0,2,20,0.1111111111111111,64.0
137,696,4.014598540145985,0.6642335766423357,0,0.0,10,146,0.13138686131386862,128.24
81,507,5.209876543209877,0.4074074074074074,0,0.0,4,85,0.38271604938271603,82.16
20,100,3.85,0.95,0,0.0,4,23,0.1,81.0
91,456,3.923076923076923,0.6153846153846154,0,0.0,9,99,0.2857142857142857,41.13888888888889
89,463,4.123595505617978,0.7752808988764045,0,0.0,8,96,0.19101123595505617,30.204081632653065
96,566,4.822916666666667,0.8645833333333334,0,0.0,8,103,0.14583333333333334,60.775510204081634
79,452,4.632911392405063,0.6455696202531646,0,0.0,5,86,0.26582278481012656,337.2
17,84,3.9411764705882355,1.0,0,0.0,1,17,0.058823529411764705,0.0
22,124,4.590909090909091,0.7272727272727273,0,0.0,2,23,0.18181818181818182,81.0
16,75,3.5625,0.875,0,0.0,3,18,0.125,10.888888888888891
60,330,4.433333333333334,0.5666666666666667,0,0.0,5,64,0.21666666666666667,2.5
57,302,4.2631578947368425,0.7894736842105263,0,0.0,3,59,0.24561403508771928,128.66666666666666
82,423,4.097560975609756,0.6829268292682927,0,0.0,6,87,0.12195121951219512,44.75
43,192,3.3488372093023258,0.7441860465116279,0,0.0,5,48,0.20930232558139536,0.25
30,171,4.6,0.8,0,0.0,4,33,0.06666666666666667,14.0
26,121,3.6538461538461537,0.5769230769230769,0,0.0,1,26,0.11538461538461539,0.0
105,596,4.628571428571429,0.819047619047619,0,0.0,6,110,0.18095238095238095,140.8
24,94,2.7916666666666665,0.75,0,0.0,4,27,0.25,1.0
26,158,5.0,0.6538461538461539,0,0.0,3,28,0.15384615384615385,26.75
39,247,5.0256410256410255,0.8205128205128205,0,0.0,7,51,0.15384615384615385,51.47222222222222
25,112,3.44,0.76,0,0.0,2,26,0.0,2.888888888888889
107,621,4.738317757009346,0.7663551401869159,0,0.0,8,114,0.18691588785046728,45.06122448979592
50,314,5.14,0.78,0,0.0,8,57,0.2,20.25
84,437,4.119047619047619,0.6904761904761905,0,0.0,8,91,0.27380952380952384,12.0
22,108,3.909090909090909,0.7272727272727273,0,0.0,1,22,0.0,0.0
76,465,5.0131578947368425,0.6973684210526315,0,0.0,7,84,0.25,106.22222222222223
117,682,4.743589743589744,0.7435897435897436,0,0.0,11,127,0.1452991452991453,48.484375
69,375,4.3768115942028984,0.7246376811594203,0,0.0,5,73,0.15942028985507245,63.6875
105,532,3.9523809523809526,0.6190476190476191,0,0.0,12,117,0.14285714285714285,72.609375
22,123,4.409090909090909,0.6818181818181818,0,0.0,5,26,0.13636363636363635,3.5555555555555554
86,457,4.232558139534884,0.5813953488372093,0,0.0,8,93,0.32558139534883723,19.88888888888889
44,261,4.840909090909091,0.75,0,0.0,5,48,0.29545454545454547,67.55555555555556
35,197,4.285714285714286,0.8,0,0.0,10,47,0.2857142857142857,46.80555555555555
77,360,3.5844155844155843,0.7012987012987013,0,0.0,7,84,0.23376623376623376,146.13888888888889
103,564,4.398058252427185,0.8446601941747572,0,0.0,9,111,0.17475728155339806,7.805555555555556
134,798,4.888059701492537,0.6194029850746269,0,0.0,10,143,0.291044776119403,192.1875
88,467,4.25,0.5795454545454546,0,0.0,6,93,0.23863636363636365,33.22222222222222
64,367,4.640625,0.796875,0,0.0,7,70,0.203125,17.555555555555554
16,84,4.125,1.0,0,0.0,2,18,0.0625,3.5555555555555554
65,389,4.846153846153846,0.7692307692307693,0,0.0,8,74,0.2,71.80555555555556
91,519,4.637362637362638,0.5824175824175825,0,0.0,7,97,0.17582417582417584,24.0
56,424,6.428571428571429,0.8392857142857143,0,0.0,6,64,0.19642857142857142,184.56
65,359,4.430769230769231,0.6923076923076923,0,0.0,7,71,0.12307692307692308,24.6875
21,107,4.0476190476190474,0.9523809523809523,0,0.0,2,22,0.14285714285714285,16.666666666666668
80,502,5.1375,0.675,0,0.0,9,91,0.2625,110.75
82,461,4.524390243902439,0.7073170731707317,0,0.0,9,90,0.17073170731707318,20.555555555555557
83,459,4.445783132530121,0.6626506024096386,0,0.0,8,90,0.24096385542168675,33.47222222222222
79,443,4.531645569620253,0.6835443037974683,0,0.0,7,85,0.25316455696202533,155.1875
56,318,4.625,0.7857142857142857,0,0.0,4,59,0.25,66.5
101,633,5.158415841584159,0.6732673267326733,0,0.0,8,112,0.22772277227722773,85.95918367346938
21,88,3.238095238095238,0.8571428571428571,0,0.0,1,20,0.09523809523809523,30.25
114,646,4.535087719298246,0.4473684210526316,0,0.0,10,129,0.3508771929824561,404.88888888888886
66,358,4.318181818181818,0.6515151515151515,0,0.0,8,73,0.18181818181818182,10.666666666666666
16,89,4.625,1.0,0,0.0,0,15,0.25,0.0
24,104,3.3333333333333335,0.875,0,0.0,1,24,0.25,4.0
20,115,4.7,0.7,0,0.0,2,21,0.25,0.0
86,549,5.255813953488372,0.6511627906976745,0,0.0,9,97,0.27906976744186046,129.9375
23,106,3.608695652173913,0.8695652173913043,0,0.0,1,23,0.30434782608695654,0.0
18,89,3.888888888888889,0.9444444444444444,0,0.0,2,19,0.1111111111111111,16.0
67,415,5.119402985074627,0.5671641791044776,0,0.0,5,72,0.2835820895522388,66.6875
88,472,4.25,0.8863636363636364,0,0.0,11,98,0.1590909090909091,38.0
74,419,4.581081081081081,0.7027027027027027,0,0.0,7,80,0.2702702702702703,20.96
81,416,4.061728395061729,0.691358024691358,0,0.0,7,87,0.18518518518518517,65.58333333333333
139,924,5.510791366906475,0.5179856115107914,0,0.0,19,158,0.3597122302158273,137.08999999999997
29,130,3.413793103448276,0.7931034482758621,0,0.0,3,31,0.2413793103448276,64.88888888888889
76,467,5.092105263157895,0.7631578947368421,0,0.0,5,80,0.06578947368421052,48.160000000000004
91,464,4.021978021978022,0.6593406593406593,0,0.0,8,98,0.24175824175824176,31.472222222222218
26,127,3.8461538461538463,0.7692307692307693,0,0.0,2,27,0.19230769230769232,64.0
77,415,4.311688311688312,0.935064935064935,0,0.0,7,83,0.12987012987012986,41.440000000000005
133,739,4.481203007518797,0.6616541353383458,0,0.0,11,143,0.21052631578947367,157.04
69,395,4.666666666666667,0.6086956521739131,0,0.0,4,73,0.2463768115942029,403.6875
24,141,4.791666666666667,0.75,0,0.0,3,26,0.08333333333333333,19.5
16,88,4.4375,1.0,0,0.0,2,17,0.25,49.0
79,535,5.632911392405063,0.7215189873417721,0,0.0,12,90,0.1518987341772152,18.1875
24,95,2.8333333333333335,0.75,0,0.0,4,27,0.20833333333333334,13.0
78,538,5.6923076923076925,0.6923076923076923,0,0.0,13,94,0.1794871794871795,134.9375
63,433,5.682539682539683,0.6031746031746031,0,0.0,10,75,0.38095238095238093,142.23999999999998
94,557,4.851063829787234,0.8085106382978723,0,0.0,8,101,0.18085106382978725,12.222222222222221
28,129,3.607142857142857,0.8214285714285714,0,0.0,1,28,0.10714285714285714,4.0
107,550,4.08411214953271,0.7289719626168224,0,0.0,7,113,0.21495327102803738,39.47222222222222
86,561,5.430232558139535,0.5232558139534884,0,0.0,8,94,0.37209302325581395,1130.8888888888887
109,596,4.4036697247706424,0.7247706422018348,0,0.0,8,116,0.2018348623853211,34.47222222222222
56,356,5.125,0.8035714285714286,0,0.0,10,69,0.23214285714285715,195.44
17,69,3.1176470588235294,0.8823529411764706,0,0.0,0,16,0.23529411764705882,0.0
59,360,5.016949152542373,0.8305084745762712,0,0.0,6,64,0.23728813559322035,14.160000000000002
42,261,5.142857142857143,0.7142857142857143,0,0.0,4,45,0.047619047619047616,10.75
76,512,5.684210526315789,0.3815789473684211,0,0.0,5,80,0.05263157894736842,56.96
20,100,3.85,0.85,0,0.0,4,23,0.1,5.2
80,444,4.45,0.7625,0,0.0,9,88,0.1625,21.95918367346939
88,466,4.181818181818182,0.6363636363636364,0,0.0,11,98,0.18181818181818182,30.5
105,695,5.523809523809524,0.7428571428571429,0,0.0,8,115,0.2761904761904762,426.75
81,399,3.814814814814815,0.5432098765432098,0,0.0,10,90,0.30864197530864196,21.673469387755098
104,636,5.0673076923076925,0.8846153846153846,0,0.0,5,109,0.18269230769230768,10.5
24,108,3.4166666666666665,0.75,0,0.0,3,26,0.041666666666666664,5.5
19,86,3.526315789473684,0.8421052631578947,0,0.0,1,19,0.05263157894736842,12.25
103,561,4.368932038834951,0.7961165048543689,0,0.0,9,111,0.14563106796116504,47.040000000000006
79,465,4.784810126582278,0.7721518987341772,0,0.0,9,87,0.189873417721519,28.6875
29,170,4.862068965517241,0.8275862068965517,0,0.0,1,29,0.2413793103448276,56.25
59,396,5.6440677966101696,0.8305084745762712,0,0.0,5,63,0.11864406779661017,156.2222222222222
21,116,4.476190476190476,0.9523809523809523,0,0.0,3,22,0.14285714285714285,8.6875
27,158,4.851851851851852,0.7407407407407407,0,0.0,1,27,0.07407407407407407,90.25
78,466,4.884615384615385,0.7051282051282052,0,0.0,8,85,0.16666666666666666,24.25
93,457,3.860215053763441,0.5376344086021505,0,0.0,6,98,0.27956989247311825,31.916666666666668
83,460,4.469879518072289,0.8554216867469879,0,0.0,7,89,0.1686746987951807,18.1875
23,102,3.4782608695652173,0.8695652173913043,0,0.0,0,22,0.21739130434782608,0.0
94,562,4.8936170212765955,0.8936170212765957,0,0.0,9,102,0.11702127659574468,51.555555555555564
73,511,5.917808219178082,0.7534246575342466,0,0.0,7,79,0.2465753424657534,33.1875
50,277,4.5,0.8,0,0.0,3,52,0.1,5.555555555555556
91,450,3.8461538461538463,0.5274725274725275,0,0.0,10,100,0.24175824175824176,32.57142857142857
41,246,4.902439024390244,0.926829268292683,0,0.0,5,45,0.17073170731707318,72.25
86,563,5.465116279069767,0.8604651162790697,0,0.0,8,93,0.18604651162790697,8.25
48,297,5.0,0.6666666666666666,0,0.0,7,57,0.3125,47.333333333333336
26,137,4.153846153846154,0.7307692307692307,0,0.0,3,29,0.15384615384615385,30.25
31,190,4.838709677419355,0.6129032258064516,0,0.0,7,40,0.2903225806451613,10.56
73,389,4.191780821917808,0.8082191780821918,0,0.0,9,83,0.136986301369863,60.609375
76,420,4.394736842105263,0.6842105263157895,0,0.0,11,86,0.14473684210526316,21.888888888888896
90,557,5.133333333333334,0.7444444444444445,0,0.0,6,95,0.2,48.0
85,468,4.423529411764706,0.7647058823529411,0,0.0,8,92,0.15294117647058825,25.234375
23,92,3.0,0.782608695652174,0,0.0,1,23,0.2608695652173913,20.25
58,343,4.793103448275862,0.7068965517241379,0,0.0,8,65,0.1896551724137931,4.222222222222222
22,101,3.6363636363636362,0.7727272727272727,0,0.0,0,21,0.2727272727272727,0.0
18,83,3.5555555555555554,1.0,0,0.0,2,19,0.2777777777777778,0.0
95,616,5.421052631578948,0.6105263157894737,0,0.0,7,101,0.23157894736842105,82.47222222222223
34,193,4.676470588235294,0.9411764705882353,0,0.0,1,34,0.14705882352941177,1.0
33,196,4.636363636363637,0.696969696969697,0,0.0,7,43,0.24242424242424243,17.583333333333332
82,476,4.7317073170731705,0.6585365853658537,0,0.0,7,88,0.10975609756097561,150.64000000000001
26,147,4.6923076923076925,0.6538461538461539,0,0.0,0,25,0.38461538461538464,0.0
17,95,4.470588235294118,0.9411764705882353,0,0.0,3,19,0.23529411764705882,8.1875
102,558,4.411764705882353,0.7450980392156863,0,0.0,7,108,0.19607843137254902,14.333333333333334
89,489,4.393258426966292,0.550561797752809,0,0.0,10,98,0.24719101123595505,34.48979591836735
78,531,5.67948717948718,0.7051282051282052,0,0.0,9,88,0.2948717948717949,358.64
21,124,4.904761904761905,0.8095238095238095,0,0.0,1,21,0.2857142857142857,0.0
20,103,4.0,0.3,0,0.0,4,23,0.2,1.0
90,462,4.088888888888889,0.7333333333333333,0,0.0,5,94,0.24444444444444444,26.75
21,115,4.285714285714286,0.7142857142857143,0,0.0,5,25,0.23809523809523808,6.1875
51,307,4.666666666666667,0.45098039215686275,0,0.0,10,69,0.3137254901960784,4.413223140495868
32,207,5.40625,0.65625,0,0.0,2,34,0.34375,120.22222222222221
22,98,3.5,0.9545454545454546,0,0.0,0,21,0.13636363636363635,0.0
50,309,4.98,0.74,0,0.0,7,60,0.18,55.22222222222222
16,64,3.0,0.8125,0,0.0,1,16,0.125,0.0
73,476,5.397260273972603,0.7123287671232876,0,0.0,8,82,0.2876712328767123,249.6875
50,307,4.94,0.74,0,0.0,7,60,0.18,55.22222222222222
20,103,4.0,1.0,0,0.0,4,23,0.05,8.222222222222223
78,427,4.423076923076923,0.7051282051282052,0,0.0,5,82,0.19230769230769232,19.25
8,39,3.75,1.0,0,0.0,1,9,0.125,0.0
27,126,3.6666666666666665,0.8518518518518519,0,0.0,1,27,0.14814814814814814,0.0
87,440,3.9885057471264367,0.6666666666666666,0,0.0,7,93,0.19540229885057472,30.244897959183668
79,382,3.7848101265822787,0.5316455696202531,0,0.0,5,83,0.4050632911392405,146.56
24,108,3.4583333333333335,0.7916666666666666,0,0.0,2,25,0.16666666666666666,64.0
78,512,5.4743589743589745,0.717948717948718,0,0.0,7,85,0.21794871794871795,71.66666666666667
123,752,5.008130081300813,0.42276422764227645,0,0.0,10,136,0.36585365853658536,254.234375
27,143,4.148148148148148,0.8148148148148148,0,0.0,5,31,0.14814814814814814,5.4399999999999995
17,85,3.9411764705882355,0.9411764705882353,0,0.0,2,18,0.23529411764705882,1.5555555555555554
94,595,5.24468085106383,0.7446808510638298,0,0.0,7,102,0.22340425531914893,194.8
77,423,4.441558441558442,0.6493506493506493,0,0.0,5,81,0.22077922077922077,57.1875
18,83,3.5,1.0,0,0.0,4,20,0.1111111111111111,0.6666666666666666
88,625,6.0227272727272725,0.6818181818181818,0,0.0,7,95,0.25,266.24
101,617,4.98019801980198,0.5544554455445545,0,0.0,10,114,0.26732673267326734,151.50617283950615
105,670,5.257142857142857,0.5238095238095238,0,0.0,12,118,0.3619047619047619,989.1875
99,600,5.01010101010101,0.6363636363636364,0,0.0,5,104,0.2727272727272727,335.1875
19,94,4.0,0.8947368421052632,0,0.0,0,18,0.21052631578947367,0.0
21,101,3.5238095238095237,0.7619047619047619,0,0.0,7,27,0.19047619047619047,6.959999999999999
75,503,5.52,0.4533333333333333,0,0.0,10,89,0.24,129.83999999999997
60,376,5.166666666666667,0.7833333333333333,0,0.0,7,66,0.11666666666666667,17.0
27,142,4.2592592592592595,0.8518518518518519,0,0.0,1,27,0.18518518518518517,6.25
27,125,3.5555555555555554,0.8148148148148148,0,0.0,3,29,0.2222222222222222,18.6875
18,103,4.555555555555555,0.7222222222222222,0,0.0,4,21,0.1111111111111111,64.0
79,462,4.7215189873417724,0.6962025316455697,0,0.0,11,89,0.06329113924050633,8.359375
80,432,4.3,0.6125,0,0.0,9,88,0.3125,60.0
118,816,5.796610169491525,0.4830508474576271,0,0.0,10,132,0.3050847457627119,219.43209876543207
118,678,4.669491525423729,0.8728813559322034,0,0.0,10,127,0.11864406779661017,106.40816326530613
18,90,3.9444444444444446,1.0,0,0.0,2,19,0.16666666666666666,16.0
28,133,3.7142857142857144,0.7142857142857143,0,0.0,2,29,0.17857142857142858,49.0
22,101,3.5454545454545454,0.7727272727272727,0,0.0,2,23,0.22727272727272727,0.0
82,454,4.487804878048781,0.6463414634146342,0,0.0,5,86,0.25609756097560976,12.239999999999998
91,434,3.7032967032967035,0.6043956043956044,0,0.0,7,97,0.2967032967032967,28.285714285714285
85,468,4.4,0.7411764705882353,0,0.0,10,94,0.16470588235294117,52.805555555555564
53,310,4.679245283018868,0.7547169811320755,0,0.0,9,62,0.3018867924528302,436.2222222222222
21,111,4.142857142857143,1.0,0,0.0,4,24,0.14285714285714285,30.25
80,407,3.9875,0.7,0,0.0,9,88,0.15,26.88888888888889
57,320,4.456140350877193,0.631578947368421,0,0.0,7,66,0.2807017543859649,82.58333333333333
27,137,4.074074074074074,0.7407407407407407,0,0.0,1,27,0.14814814814814814,30.25
24,117,3.7083333333333335,0.7916666666666666,0,0.0,4,28,0.2916666666666667,30.6875
68,439,5.352941176470588,0.7352941176470589,0,0.0,6,75,0.29411764705882354,180.64
81,477,4.802469135802469,0.7654320987654321,0,0.0,8,88,0.24691358024691357,35.1875
24,128,4.25,0.75,0,0.0,3,26,0.2916666666666667,50.666666666666664
72,475,5.416666666666667,0.2638888888888889,0,0.0,14,85,0.3055555555555556,14.959999999999992
81,492,4.987654320987654,0.4567901234567901,0,0.0,5,88,0.2345679012345679,226.58333333333334
44,301,5.7272727272727275,0.6136363636363636,0,0.0,4,49,0.38636363636363635,90.16000000000001
62,379,5.0,0.8870967741935484,0,0.0,8,69,0.16129032258064516,38.88888888888889
26,133,3.923076923076923,0.7692307692307693,0,0.0,4,31,0.15384615384615385,121.0
91,627,5.758241758241758,0.6703296703296703,0,0.0,11,103,0.16483516483516483,85.71428571428571
44,268,5.0,0.8863636363636364,0,0.0,5,48,0.022727272727272728,54.22222222222223
41,271,5.170731707317073,0.8536585365853658,0,0.0,11,59,0.1951219512195122,125.35999999999997
100,699,5.91,0.48,0,0.0,9,108,0.38,814.2222222222222
96,633,5.520833333333333,0.7708333333333334,0,0.0,7,103,0.20833333333333334,18.666666666666668
89,591,5.561797752808989,0.8426966292134831,0,0.0,8,96,0.21348314606741572,113.63265306122447
17,80,3.7058823529411766,1.0,0,0.0,1,17,0.23529411764705882,0.0
41,244,4.7073170731707314,0.7560975609756098,0,0.0,8,51,0.2926829268292683,32.47222222222222
25,132,4.16,0.8,0,0.0,4,28,0.16,17.1875
83,499,4.9397590361445785,0.3855421686746988,0,0.0,6,89,0.37349397590361444,306.25
27,137,4.074074074074074,0.7037037037037037,0,0.0,1,27,0.25925925925925924,72.25
84,506,4.940476190476191,0.6785714285714286,0,0.0,6,91,0.2976190476190476,391.76000000000005
112,658,4.821428571428571,0.5267857142857143,0,0.0,5,118,0.3392857142857143,513.5
77,397,4.090909090909091,0.4935064935064935,0,0.0,6,82,0.37662337662337664,45.6875
55,342,4.927272727272728,0.7818181818181819,0,0.0,13,71,0.14545454545454545,124.96000000000001
70,439,5.1571428571428575,0.6571428571428571,0,0.0,7,78,0.22857142857142856,91.88888888888887
119,743,5.168067226890757,0.5294117647058824,0,0.0,7,128,0.3865546218487395,176.0
50,315,5.1,0.74,0,0.0,7,60,0.18,55.22222222222222
51,321,5.117647058823529,0.7647058823529411,0,0.0,7,60,0.21568627450980393,52.56
98,626,5.285714285714286,0.7857142857142857,0,0.0,11,108,0.22448979591836735,37.142857142857146
85,453,4.247058823529412,0.7294117647058823,0,0.0,8,92,0.23529411764705882,44.8
84,483,4.595238095238095,0.6547619047619048,0,0.0,12,97,0.17857142857142858,46.75
91,510,4.549450549450549,0.3076923076923077,0,0.0,5,96,0.34065934065934067,100.56
90,510,4.622222222222222,0.45555555555555555,0,0.0,5,94,0.4111111111111111,39.333333333333336
20,95,3.65,0.85,0,0.0,3,22,0.1,36.0
66,431,5.257575757575758,0.803030303030303,0,0.0,14,84,0.24242424242424243,47.6875
18,94,4.166666666666667,0.9444444444444444,0,0.0,2,19,0.1111111111111111,1.0
113,565,3.911504424778761,0.7079646017699115,0,0.0,11,123,0.1415929203539823,69.83673469387756
22,109,3.772727272727273,0.9090909090909091,0,0.0,5,26,0.13636363636363635,8.75
18,89,4.0,0.9444444444444444,0,0.0,0,17,0.3333333333333333,0.0
6,32,4.166666666666667,1.0,0,0.0,2,7,0.16666666666666666,0.0
20,109,4.4,0.4,0,0.0,2,21,0.15,20.222222222222225
25,123,3.88,0.68,0,0.0,2,26,0.12,2.25
90,515,4.566666666666666,0.6555555555555556,0,0.0,10,104,0.26666666666666666,404.5555555555555
15,84,4.2,0.6,0,0.0,7,21,0.26666666666666666,2.0
28,124,3.4642857142857144,0.7857142857142857,0,0.0,0,27,0.21428571428571427,0.0
73,408,4.438356164383562,0.8082191780821918,0,0.0,12,84,0.1643835616438356,21.44
17,89,4.117647058823529,0.9411764705882353,0,0.0,2,19,0.11764705882352941,5.5555555555555545
72,451,5.152777777777778,0.7222222222222222,0,0.0,9,80,0.08333333333333333,12.333333333333334
28,124,3.392857142857143,0.7857142857142857,0,0.0,2,29,0.21428571428571427,21.555555555555557
86,474,4.395348837209302,0.8023255813953488,0,0.0,11,96,0.19767441860465115,44.88888888888889
